model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,sights and sounds,-33.09782409667969,-35.24463653564453,2.1468124389648438
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,comings and goings,-32.955047607421875,-39.327571868896484,6.372524261474609
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,heir and son,-36.802215576171875,-31.17530059814453,-5.626914978027344
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,coat and hat,-34.98298645019531,-32.64427947998047,-2.3387069702148438
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,crime and punishment,-34.20252990722656,-36.81051254272461,2.607982635498047
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,earth and sky,-32.77167510986328,-32.752960205078125,-0.01871490478515625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,faith and love,-31.491788864135742,-35.823585510253906,4.331796646118164
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,mother and son,-30.726072311401367,-30.40674591064453,-0.31932640075683594
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,cents and dollars,-37.880088806152344,-31.320995330810547,-6.559093475341797
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,turns and twists,-34.05075454711914,-26.822124481201172,-7.228630065917969
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,fire and police,-35.61497116088867,-32.72221755981445,-2.8927536010742188
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,months and years,-32.3569450378418,-33.445281982421875,1.0883369445800781
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,editor and publisher,-31.955028533935547,-31.57440757751465,-0.38062095642089844
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,aunts and uncles,-37.58122634887695,-40.06559753417969,2.4843711853027344
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,research and training,-33.8280143737793,-37.29180145263672,3.463787078857422
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,eyes and hair,-34.45091247558594,-35.257110595703125,0.8061981201171875
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,methods and principles,-34.914581298828125,-35.32487487792969,0.4102935791015625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,city and country,-32.52442169189453,-38.30018997192383,5.775768280029297
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,bread and cheese,-31.25988006591797,-31.355976104736328,0.09609603881835938
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,location and size,-32.119659423828125,-28.665611267089844,-3.4540481567382812
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,childhood and infancy,-45.84461975097656,-42.06781005859375,-3.7768096923828125
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,morning and night,-31.142452239990234,-34.46689987182617,3.3244476318359375
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,council and governor,-39.18093490600586,-36.247474670410156,-2.933460235595703
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,age and day,-35.08894348144531,-36.48229217529297,1.3933486938476562
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,body and face,-34.83338928222656,-32.496246337890625,-2.3371429443359375
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,hair and skin,-32.902801513671875,-32.386165618896484,-0.5166358947753906
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,nitrogen and oxygen,-33.69321823120117,-34.15837860107422,0.4651603698730469
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,piano and violin,-37.01866912841797,-33.676937103271484,-3.3417320251464844
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,ceiling and walls,-32.054386138916016,-30.678546905517578,-1.3758392333984375
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,color and texture,-32.39479446411133,-36.44921112060547,4.054416656494141
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,environment and heredity,-41.23880386352539,-40.56315994262695,-0.6756439208984375
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,everybody and everything,-38.723594665527344,-39.763206481933594,1.03961181640625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,bacon and eggs,-33.29343032836914,-40.38604736328125,7.092617034912109
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,paper and pen,-36.08439636230469,-30.844343185424805,-5.240053176879883
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,concrete and steel,-35.17869567871094,-35.107994079589844,-0.07070159912109375
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,color and light,-29.843097686767578,-33.1025276184082,3.259429931640625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,friends and relations,-35.45273971557617,-40.127777099609375,4.675037384033203
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,boots and shoes,-33.34268569946289,-33.451786041259766,0.109100341796875
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,hearing and sight,-41.79940414428711,-30.785390853881836,-11.014013290405273
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,expense and time,-36.330360412597656,-37.03447723388672,0.7041168212890625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,flowers and plants,-34.9150276184082,-36.47486114501953,1.5598335266113281
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,beauty and truth,-33.590110778808594,-32.85478591918945,-0.7353248596191406
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,bone and flesh,-42.70967102050781,-38.7521858215332,-3.9574851989746094
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,doubts and fears,-40.41360855102539,-39.616973876953125,-0.7966346740722656
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,fits and starts,-38.11452102661133,-40.77350616455078,2.658985137939453
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,light and sound,-33.55937576293945,-30.55939483642578,-2.999980926513672
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,beauty and youth,-34.784324645996094,-34.682369232177734,-0.10195541381835938
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,fiction and poetry,-36.75183868408203,-36.1519775390625,-0.5998611450195312
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,needle and thread,-33.34789276123047,-41.32219696044922,7.97430419921875
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,back and shoulders,-33.8240966796875,-35.42029571533203,1.5961990356445312
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,crime and violence,-36.03273010253906,-36.3473014831543,0.3145713806152344
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,force and violence,-34.198890686035156,-37.67084884643555,3.4719581604003906
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,eggs and ham,-41.42059326171875,-35.14733123779297,-6.273262023925781
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,bone and muscle,-33.9176139831543,-37.12470245361328,3.2070884704589844
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,debate and discussion,-35.006649017333984,-34.571807861328125,-0.4348411560058594
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,errors and omissions,-38.16670608520508,-39.305912017822266,1.1392059326171875
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,brother and mother,-34.09355926513672,-32.5809326171875,-1.5126266479492188
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,face and figure,-35.932525634765625,-37.83469772338867,1.9021720886230469
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,chairs and table,-33.62460708618164,-33.368614196777344,-0.2559928894042969
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,ammunition and guns,-39.90514373779297,-34.103607177734375,-5.801536560058594
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,Concord and Lexington,-49.580726623535156,-41.62726593017578,-7.953460693359375
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,ice and water,-29.652170181274414,-34.417938232421875,4.765768051147461
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,fun and games,-33.4084358215332,-35.70707321166992,2.2986373901367188
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,breakfast and dinner,-34.7122917175293,-35.770755767822266,1.0584640502929688
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,comfort and ease,-31.320749282836914,-33.16522979736328,1.8444805145263672
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,father and uncle,-32.847381591796875,-33.73222351074219,0.8848419189453125
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,health and spirits,-35.68038558959961,-40.76837158203125,5.087985992431641
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,names and numbers,-31.18764305114746,-34.65852737426758,3.470884323120117
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,rights and wrongs,-37.21308135986328,-41.20881652832031,3.9957351684570312
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,crannies and nooks,-41.2723503112793,-36.655879974365234,-4.6164703369140625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,power and resources,-35.1365966796875,-38.246761322021484,3.1101646423339844
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,flame and smoke,-36.21048355102539,-32.711692810058594,-3.498790740966797
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,faith and life,-33.758880615234375,-35.76963806152344,2.0107574462890625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,wisdom and wit,-39.053810119628906,-36.88725280761719,-2.1665573120117188
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,novelist and poet,-40.02981948852539,-40.340328216552734,0.31050872802734375
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,Arizona and California,-36.640350341796875,-38.844539642333984,2.2041893005371094
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,crops and livestock,-38.6368293762207,-38.471946716308594,-0.16488265991210938
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,glass and steel,-32.92910385131836,-34.727684020996094,1.7985801696777344
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,bar and grill,-32.72200012207031,-38.518577575683594,5.796577453613281
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,influence and prestige,-38.281578063964844,-30.982789993286133,-7.298788070678711
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,cotton and tobacco,-36.428916931152344,-37.72169494628906,1.2927780151367188
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,church and community,-34.19374084472656,-33.424346923828125,-0.7693939208984375
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,courage and hope,-35.450523376464844,-34.605838775634766,-0.8446846008300781
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,teaching and writing,-35.32929992675781,-33.96900939941406,-1.36029052734375
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,example and precept,-46.11821365356445,-42.9845085144043,-3.1337051391601562
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,gin and tonic,-32.731876373291016,-44.319114685058594,11.587238311767578
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,brush and trees,-44.67158889770508,-36.246246337890625,-8.425342559814453
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,pad and pencil,-35.365753173828125,-37.831703186035156,2.4659500122070312
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,chair and table,-34.92980194091797,-35.026939392089844,0.097137451171875
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,houses and shops,-34.25164794921875,-33.9228515625,-0.32879638671875
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,libraries and museums,-39.87030029296875,-34.28013229370117,-5.590167999267578
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,flames and smoke,-33.944053649902344,-32.279563903808594,-1.66448974609375
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,guidance and information,-37.826419830322266,-37.52959060668945,-0.2968292236328125
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,stress and tension,-33.93243408203125,-31.684040069580078,-2.248394012451172
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,days and years,-31.359779357910156,-31.925870895385742,0.5660915374755859
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,actions and feelings,-35.37118148803711,-34.400882720947266,-0.9702987670898438
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,energy and money,-36.6165771484375,-36.34370803833008,-0.2728691101074219
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,anguish and pain,-31.669273376464844,-33.58686447143555,1.9175910949707031
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,colors and forms,-34.21232223510742,-34.66736602783203,0.4550437927246094
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,meaning and origin,-34.80148696899414,-35.77001953125,0.9685325622558594
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,freedom and security,-34.195220947265625,-38.26188659667969,4.0666656494140625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,gratitude and joy,-40.105934143066406,-33.269683837890625,-6.836250305175781
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,mamma and papa,-49.088321685791016,-51.01313781738281,1.9248161315917969
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,length and weight,-30.246257781982422,-32.9840087890625,2.737751007080078
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,anger and hatred,-32.33325958251953,-35.980350494384766,3.6470909118652344
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,aircraft and ships,-38.19942855834961,-36.3385124206543,-1.8609161376953125
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,sidewalks and streets,-39.23300552368164,-32.99759292602539,-6.23541259765625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,democracy and liberty,-40.352745056152344,-41.2779541015625,0.9252090454101562
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,iron and wood,-34.488555908203125,-36.411109924316406,1.9225540161132812
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,horses and wagons,-34.3351936340332,-30.929636001586914,-3.405557632446289
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,clarity and precision,-33.3773193359375,-40.28314971923828,6.905830383300781
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,flowers and herbs,-38.9681282043457,-34.89897155761719,-4.069156646728516
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,confusion and fear,-31.25643539428711,-30.997913360595703,-0.25852203369140625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,jaws and teeth,-34.41291427612305,-36.470489501953125,2.057575225830078
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,counties and towns,-32.67474365234375,-34.02692794799805,1.3521842956542969
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,bodies and faces,-34.841163635253906,-34.27528381347656,-0.5658798217773438
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,ability and desire,-34.39006042480469,-34.757530212402344,0.36746978759765625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,chest and stomach,-32.73540115356445,-39.033302307128906,6.297901153564453
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,Illinois and Missouri,-40.21397399902344,-38.31714630126953,-1.8968276977539062
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,jams and jellies,-42.50055694580078,-41.746673583984375,-0.7538833618164062
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,Tories and Whigs,-42.68425750732422,-45.158878326416016,2.474620819091797
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,dogs and men,-30.738407135009766,-32.77687072753906,2.038463592529297
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,discussion and thought,-35.826141357421875,-40.103111267089844,4.276969909667969
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,distress and pain,-32.61447525024414,-33.61787033081055,1.0033950805664062
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,mouth and nostrils,-35.32537841796875,-45.594581604003906,10.269203186035156
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,cakes and pies,-33.853729248046875,-41.95231628417969,8.098587036132812
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,adventure and romance,-37.111839294433594,-34.25008010864258,-2.8617591857910156
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,agreements and contracts,-41.00885009765625,-38.250125885009766,-2.7587242126464844
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,crime and poverty,-39.78755187988281,-36.50973129272461,-3.277820587158203
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,cousins and uncles,-41.43024444580078,-40.04754638671875,-1.3826980590820312
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,fire and light,-33.28489303588867,-33.2219123840332,-0.06298065185546875
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,child and husband,-39.50183868408203,-32.58195495605469,-6.919883728027344
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,vinegar and water,-40.65998077392578,-42.031768798828125,1.3717880249023438
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,fork and spoon,-43.67784881591797,-45.10313034057617,1.4252815246582031
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,Burma and India,-40.565879821777344,-40.01529312133789,-0.5505867004394531
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,fruit and nuts,-34.45802307128906,-35.42918014526367,0.9711570739746094
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,ability and strength,-34.47624206542969,-33.965850830078125,-0.5103912353515625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,agencies and individuals,-34.74379348754883,-37.078189849853516,2.3343963623046875
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,c. and d.,-51.50056457519531,-51.56858444213867,0.06801986694335938
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,coffee and sandwiches,-34.333919525146484,-39.78062438964844,5.446704864501953
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,coffee and toast,-32.528926849365234,-38.543949127197266,6.015022277832031
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,artillery and mortar,-34.95294189453125,-40.746299743652344,5.793357849121094
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,anger and anxiety,-35.72693634033203,-34.44169616699219,-1.2852401733398438
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,apprehension and fear,-34.11760330200195,-33.03581619262695,-1.081787109375
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,figures and words,-38.09135055541992,-34.09873962402344,-3.9926109313964844
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,blood and guts,-32.66242980957031,-34.27767562866211,1.6152458190917969
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,action and character,-33.39237976074219,-33.75468444824219,0.3623046875
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,diamonds and rubies,-43.54971694946289,-43.849342346191406,0.2996253967285156
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,plans and projects,-38.88780975341797,-39.714691162109375,0.8268814086914062
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,jacket and trousers,-30.7087345123291,-37.6527214050293,6.943986892700195
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,kind and quantity,-38.28709411621094,-34.40081787109375,-3.8862762451171875
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,family and neighborhood,-35.64113235473633,-38.478477478027344,2.8373451232910156
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,nights and weekends,-35.58064270019531,-34.65061950683594,-0.930023193359375
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,labor and money,-40.13368606567383,-35.74800491333008,-4.38568115234375
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,shower and tub,-37.922462463378906,-39.647186279296875,1.7247238159179688
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,aggression and hostility,-34.98087692260742,-34.803619384765625,-0.17725753784179688
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,information and material,-37.0463752746582,-38.94606399536133,1.899688720703125
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,despair and rage,-36.05972671508789,-34.32656478881836,-1.7331619262695312
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,improvements and land,-39.78485870361328,-39.349422454833984,-0.4354362487792969
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,landings and takeoffs,-47.82438659667969,-39.44956588745117,-8.374820709228516
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,novels and tales,-35.042789459228516,-38.494415283203125,3.4516258239746094
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,corruption and crime,-37.34474182128906,-37.11311340332031,-0.23162841796875
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,anthropology and psychology,-37.692344665527344,-40.360687255859375,2.6683425903320312
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,lecturer and writer,-38.3199462890625,-36.51826858520508,-1.8016777038574219
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,curettage and dilatation,-58.0361328125,-45.6668701171875,-12.3692626953125
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,fog and mist,-32.94141387939453,-32.98606491088867,0.044651031494140625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,field and stream,-36.39232635498047,-37.102176666259766,0.7098503112792969
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,dates and events,-33.15384292602539,-36.05705261230469,2.903209686279297
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,belly and chest,-35.908870697021484,-34.3516731262207,-1.5571975708007812
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,power and scope,-34.416259765625,-34.5145378112793,0.09827804565429688
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,counterpoint and harmony,-45.629974365234375,-38.63212203979492,-6.997852325439453
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,pain and shame,-36.70307540893555,-36.6943359375,-0.008739471435546875
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,doorways and windows,-36.78841018676758,-36.74519729614258,-0.043212890625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,history and identity,-37.40501403808594,-37.43560791015625,0.0305938720703125
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,anger and indignation,-33.33401107788086,-33.145843505859375,-0.18816757202148438
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,cream and peaches,-40.21671676635742,-42.28411102294922,2.067394256591797
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,classmates and friends,-38.50601577758789,-35.64390182495117,-2.8621139526367188
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,movements and positions,-35.260414123535156,-34.492103576660156,-0.768310546875
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,barrels and boxes,-40.28177261352539,-37.297298431396484,-2.9844741821289062
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,costumes and masks,-35.51051330566406,-36.8875732421875,1.3770599365234375
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,attractions and repulsions,-42.27757263183594,-46.137516021728516,3.859943389892578
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,At times the ,effort and resources,-35.821258544921875,-37.175899505615234,1.3546409606933594
