model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,At times the ,commercialism and materialism,-41.86341857910156,-43.7840576171875,1.9206390380859375
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,At times the ,education and industrialization,-39.78734588623047,-39.14073944091797,-0.6466064453125
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,At times the ,foreboding and gloom,-42.04558181762695,-34.42274856567383,-7.622833251953125
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,At times the ,firepower and speed,-39.527156829833984,-38.17277908325195,-1.3543777465820312
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",kiwis and wolverines,-42.44209289550781,-42.46086120605469,0.018768310546875
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",kiwis and narwhals,-40.994476318359375,-43.97562026977539,2.9811439514160156
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",kiwis and ocelots,-44.8807373046875,-44.2404670715332,-0.6402702331542969
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",ibex and kiwis,-47.98610305786133,-43.406620025634766,-4.5794830322265625
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",harpies and kiwis,-43.759403228759766,-40.1734619140625,-3.5859413146972656
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",axolotls and wolverines,-53.51157760620117,-48.46502685546875,-5.046550750732422
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",axolotls and ibex,-51.738677978515625,-52.01924133300781,0.2805633544921875
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",axolotls and harpies,-49.3706169128418,-49.50053405761719,0.12991714477539062
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",axolotls and keas,-55.864845275878906,-52.303531646728516,-3.5613136291503906
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",axolotls and bonobos,-49.729801177978516,-44.837215423583984,-4.892585754394531
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",axolotls and wombats,-52.01560974121094,-48.9808235168457,-3.0347862243652344
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",axolotls and lions,-52.2591667175293,-47.4823112487793,-4.77685546875
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",ocelots and platypuses,-39.92207717895508,-47.13180923461914,7.2097320556640625
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",ibex and platypuses,-51.132850646972656,-42.98772048950195,-8.145130157470703
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",harpies and platypuses,-42.71025085449219,-44.64567565917969,1.9354248046875
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",keas and platypuses,-47.478946685791016,-50.046165466308594,2.567218780517578
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",bonobos and platypuses,-41.503013610839844,-45.624576568603516,4.121562957763672
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",harpies and wolverines,-45.36367416381836,-46.829551696777344,1.4658775329589844
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",keas and wolverines,-47.12965774536133,-43.862892150878906,-3.266765594482422
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",bonobos and wolverines,-44.5284309387207,-43.92825698852539,-0.6001739501953125
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",capybaras and ibex,-48.124019622802734,-49.07910919189453,0.9550895690917969
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",capybaras and harpies,-47.87610626220703,-44.8251953125,-3.0509109497070312
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",capybaras and keas,-54.56416702270508,-45.905242919921875,-8.658924102783203
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",ibex and narwhals,-46.229881286621094,-44.49702453613281,-1.7328567504882812
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",harpies and narwhals,-43.1382942199707,-41.80797576904297,-1.3303184509277344
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",keas and narwhals,-44.034019470214844,-46.028568267822266,1.9945487976074219
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",ibex and ocelots,-47.70507049560547,-37.24225997924805,-10.462810516357422
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",keas and ocelots,-47.05623245239258,-44.58939743041992,-2.4668350219726562
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",bonobos and ocelots,-42.858375549316406,-42.42880630493164,-0.4295692443847656
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",harpies and ibex,-44.58646774291992,-50.48324966430664,5.896781921386719
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",ibex and keas,-48.768245697021484,-44.699737548828125,-4.068508148193359
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",bonobos and ibex,-41.47996139526367,-46.849281311035156,5.369319915771484
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",ibex and koalas,-44.612693786621094,-41.57725524902344,-3.0354385375976562
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",ibex and sloths,-48.8983268737793,-40.67437744140625,-8.223949432373047
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",aardvarks and ibex,-43.954036712646484,-48.2279167175293,4.2738800048828125
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",harpies and keas,-45.33549118041992,-46.25847625732422,0.9229850769042969
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",bonobos and harpies,-43.951141357421875,-44.44620132446289,0.4950599670410156
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",harpies and koalas,-42.195465087890625,-43.644004821777344,1.4485397338867188
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",harpies and wombats,-44.537715911865234,-48.163291931152344,3.6255760192871094
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",aardvarks and harpies,-41.34926223754883,-46.86764144897461,5.518379211425781
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",bonobos and keas,-46.07778549194336,-47.97535705566406,1.8975715637207031
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",keas and koalas,-45.429039001464844,-45.247352600097656,-0.1816864013671875
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",keas and sloths,-46.91407775878906,-43.11659240722656,-3.7974853515625
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",keas and wombats,-47.332794189453125,-48.669090270996094,1.3362960815429688
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",keas and lions,-46.613929748535156,-42.587493896484375,-4.026435852050781
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",aardvarks and keas,-44.6501350402832,-50.780826568603516,6.1306915283203125
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",bonobos and wombats,-41.30176544189453,-45.875732421875,4.573966979980469
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",aardvarks and bonobos,-44.59188461303711,-45.69955062866211,1.107666015625
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",ocarinas and vibraphones,-49.14785385131836,-46.62120819091797,-2.5266456604003906
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",cymbals and ocarinas,-40.178993225097656,-42.22638702392578,2.047393798828125
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",clarinets and ocarinas,-42.18703079223633,-48.06892395019531,5.881893157958984
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",cellos and ocarinas,-43.83578872680664,-50.13820266723633,6.3024139404296875
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",didgeridoos and vibraphones,-47.22193145751953,-42.68741226196289,-4.534519195556641
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",lutes and marimbas,-39.579288482666016,-41.950809478759766,2.37152099609375
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",kalimbas and lutes,-47.061485290527344,-47.1655158996582,0.10403060913085938
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",clarinets and kalimbas,-44.864112854003906,-50.49335479736328,5.629241943359375
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",kalimbas and trumpets,-45.55292510986328,-45.71662902832031,0.16370391845703125
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",cellos and kalimbas,-46.488189697265625,-53.50057601928711,7.012386322021484
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",kalimbas and saxophones,-46.94921112060547,-43.43120193481445,-3.5180091857910156
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",lutes and saxophones,-39.62322998046875,-38.62745666503906,-0.9957733154296875
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",casserole and eagle,-44.081295013427734,-43.34680938720703,-0.7344856262207031
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",kite and linguist,-44.39375305175781,-44.13777160644531,-0.2559814453125
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",algorithm and perfume,-43.04519271850586,-43.78127670288086,0.736083984375
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",forest and screwdriver,-52.23107147216797,-45.87338638305664,-6.357685089111328
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",slipper and volcano,-45.38814163208008,-44.57762908935547,-0.8105125427246094
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",harmonica and microscope,-45.77610778808594,-42.06373596191406,-3.712371826171875
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",cookbook and zenith,-52.91775894165039,-52.766502380371094,-0.15125656127929688
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",hammock and hydrogen,-46.40959167480469,-50.82417297363281,4.414581298828125
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",neuron and toaster,-47.6030158996582,-46.74645233154297,-0.8565635681152344
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",marshmallow and telescope,-43.65365219116211,-43.877986907958984,0.224334716796875
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",casserole and optics,-48.510311126708984,-47.16962432861328,-1.3406867980957031
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",comet and encyclopedia,-42.60127258300781,-40.674957275390625,-1.9263153076171875
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",nimbus and waffle,-46.047157287597656,-47.35072708129883,1.3035697937011719
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",photon and pumpkin,-44.136688232421875,-45.03342819213867,0.8967399597167969
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",lantern and syntax,-45.7617073059082,-44.227630615234375,-1.5340766906738281
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",echo and vineyard,-43.55036544799805,-45.6956787109375,2.145313262939453
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",nebula and snowman,-45.750301361083984,-45.08445358276367,-0.6658477783203125
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",botany and teapot,-49.66547393798828,-47.93976974487305,-1.7257041931152344
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",chisel and kaleidoscope,-47.680416107177734,-46.83747100830078,-0.8429450988769531
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",lava and teacup,-42.54986572265625,-45.074440002441406,2.5245742797851562
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",entropy and orchard,-44.04080581665039,-49.75902557373047,5.718219757080078
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",axolotl and vineyard,-48.9835319519043,-55.279109954833984,6.2955780029296875
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",clockwork and meadow,-46.98837661743164,-45.933528900146484,-1.0548477172851562
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",algebra and telescope,-39.19722366333008,-40.92470932006836,1.7274856567382812
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",arcade and topaz,-52.77034378051758,-47.16365432739258,-5.606689453125
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",asteroid and compass,-39.89480972290039,-38.562644958496094,-1.3321647644042969
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",bicycle and nebula,-44.72578430175781,-46.255043029785156,1.5292587280273438
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",bungalow and entropy,-48.464759826660156,-51.59907150268555,3.1343116760253906
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",carnation and gnome,-40.74047088623047,-42.937644958496094,2.197174072265625
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",cinnamon and harmonica,-49.07833480834961,-42.53474807739258,-6.543586730957031
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",coral and syntax,-44.75469207763672,-45.74946212768555,0.9947700500488281
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",dandelion and pendulum,-46.83805465698242,-43.4013786315918,-3.436676025390625
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",delirium and telescope,-46.871002197265625,-45.97705841064453,-0.8939437866210938
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",anchors and sandstorms,-44.63645935058594,-50.62369155883789,5.987232208251953
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",scissors and volcanoes,-46.5240478515625,-47.855224609375,1.3311767578125
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",equations and lanterns,-44.62327575683594,-42.887855529785156,-1.7354202270507812
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",satellites and tulips,-42.33914566040039,-40.72303009033203,-1.6161155700683594
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",compasses and hedgehogs,-43.89786911010742,-45.0895881652832,1.1917190551757812
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",comets and neckties,-50.326873779296875,-57.95759963989258,7.630725860595703
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",castles and headphones,-47.84855651855469,-43.34111022949219,-4.5074462890625
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",paperclips and pyramids,-44.751548767089844,-49.6535758972168,4.902027130126953
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",constellations and kettles,-43.110774993896484,-47.394737243652344,4.283962249755859
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",kaleidoscopes and whales,-48.31380081176758,-50.59794998168945,2.284149169921875
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",meadows and pianos,-42.49662399291992,-48.341026306152344,5.844402313232422
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",magnets and zebras,-40.52520751953125,-45.19148635864258,4.666278839111328
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",parrots and submarines,-45.937843322753906,-45.358436584472656,-0.57940673828125
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",crayons and jungles,-47.78548049926758,-44.71778106689453,-3.067699432373047
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",harbor and teapot,-43.56565856933594,-44.17603302001953,0.6103744506835938
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",notebook and quicksand,-41.35808563232422,-48.5070686340332,7.148983001708984
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",glacier and lantern,-44.498138427734375,-41.22503662109375,-3.273101806640625
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",microscope and puddle,-44.19175720214844,-43.560428619384766,-0.6313285827636719
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",compass and swan,-39.46576690673828,-40.25364685058594,0.7878799438476562
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",bonsai and cathedral,-41.82583236694336,-46.22536849975586,4.3995361328125
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",honeycomb and violin,-43.2923698425293,-42.12012481689453,-1.1722450256347656
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",sailboat and stadium,-44.81325912475586,-43.89684295654297,-0.9164161682128906
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",acorns and skyscrapers,-47.98834228515625,-37.79704666137695,-10.191295623779297
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",bell and trellis,-37.82255554199219,-40.56515884399414,2.742603302001953
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",inkwell and kite,-46.82289505004883,-45.276641845703125,-1.5462532043457031
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",foxglove and trombone,-50.70629119873047,-48.41207504272461,-2.2942161560058594
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",carousel and quill,-42.51050567626953,-46.079490661621094,3.5689849853515625
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",lighthouse and onion,-40.42456817626953,-45.02043914794922,4.5958709716796875
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",cactus and chessboard,-44.74226379394531,-40.453304290771484,-4.288959503173828
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",gallery and raindrop,-43.76813888549805,-46.62260055541992,2.854461669921875
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",cricket and plow,-38.236549377441406,-37.62999725341797,-0.6065521240234375
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",fresco and gingerbread,-43.655826568603516,-45.69865036010742,2.0428237915039062
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",cello and sunflower,-49.34373092651367,-45.90534973144531,-3.4383811950683594
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",archway and quilt,-43.89149475097656,-43.82579803466797,-0.06569671630859375
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",compass and haystack,-44.86162185668945,-41.57868576049805,-3.2829360961914062
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",beacon and millipede,-49.69716262817383,-49.960365295410156,0.2632026672363281
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",parchment and windmill,-45.30369567871094,-43.226348876953125,-2.0773468017578125
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",candlestick and meadow,-43.89984130859375,-43.389915466308594,-0.5099258422851562
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",men and women,-24.331405639648438,-26.189022064208984,1.8576164245605469
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",black and white,-25.84298324584961,-27.937599182128906,2.094615936279297
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",day and night,-28.4407958984375,-28.605541229248047,0.16474533081054688
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",boys and girls,-25.215972900390625,-26.024059295654297,0.8080863952636719
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",left and right,-27.013931274414062,-28.662925720214844,1.6489944458007812
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",female and male,-30.81385040283203,-27.836166381835938,-2.9776840209960938
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",father and mother,-25.386585235595703,-25.298992156982422,-0.08759307861328125
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",goods and services,-30.35727310180664,-33.96760940551758,3.6103363037109375
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",north and south,-28.506505966186523,-29.771038055419922,1.2645320892333984
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",development and research,-34.055580139160156,-31.10887336730957,-2.946706771850586
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",place and time,-29.434406280517578,-27.584632873535156,-1.8497734069824219
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",death and life,-32.48603820800781,-29.059669494628906,-3.4263687133789062
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",brothers and sisters,-25.22943878173828,-27.384450912475586,2.1550121307373047
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",husband and wife,-25.818321228027344,-27.75248908996582,1.9341678619384766
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",gas and oil,-27.733474731445312,-26.291433334350586,-1.4420413970947266
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",pepper and salt,-30.34773826599121,-27.473072052001953,-2.874666213989258
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",fall and rise,-32.16330337524414,-26.843603134155273,-5.319700241088867
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",arms and legs,-26.22355842590332,-28.413942337036133,2.1903839111328125
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",fruits and vegetables,-28.558971405029297,-31.236766815185547,2.67779541015625
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",arts and sciences,-29.741493225097656,-31.597095489501953,1.8556022644042969
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",gentlemen and ladies,-28.292186737060547,-26.003684997558594,-2.288501739501953
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",feelings and thoughts,-31.688344955444336,-29.238792419433594,-2.449552536010742
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",diagnosis and treatment,-29.389558792114258,-33.166831970214844,3.777273178100586
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",groups and individuals,-31.394365310668945,-30.3104190826416,-1.0839462280273438
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",knowledge and skills,-31.875640869140625,-30.084388732910156,-1.7912521362304688
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",heart and mind,-29.19908905029297,-28.77861213684082,-0.42047691345214844
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",influence and power,-29.221805572509766,-27.818111419677734,-1.4036941528320312
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",Africa and Asia,-34.38908386230469,-32.9006462097168,-1.4884376525878906
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",addresses and names,-32.898826599121094,-29.0248966217041,-3.873929977416992
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",poetry and prose,-30.65590476989746,-29.428890228271484,-1.2270145416259766
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",forefinger and thumb,-30.928781509399414,-28.669187545776367,-2.259593963623047
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",minerals and vitamins,-36.70390701293945,-31.320127487182617,-5.383779525756836
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",fall and winter,-33.85888671875,-33.91791915893555,0.059032440185546875
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",light and shadow,-27.828777313232422,-30.304279327392578,2.4755020141601562
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",honey and milk,-31.904354095458984,-29.837228775024414,-2.0671253204345703
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",nose and throat,-30.749799728393555,-32.8221549987793,2.072355270385742
qing-yao/genpref_nunique_nb0_410M_ep1_lr1e-4_seed42,"Suddenly, the ",anger and fear,-29.58914566040039,-29.793067932128906,0.20392227172851562
